datetime,open,high,low,close,volume
2026-07-10 03:36:00+00:00,29927.5,29927.5,29917.0,29926.0,106
2026-07-10 03:39:00+00:00,29924.75,29932.0,29919.0,29923.75,151
2026-07-10 03:42:00+00:00,29925.0,29930.25,29921.25,29925.0,88
2026-07-10 03:45:00+00:00,29922.75,29923.75,29913.25,29921.5,162
2026-07-10 03:48:00+00:00,29921.0,29926.0,29915.25,29920.75,112
2026-07-10 03:51:00+00:00,29923.75,29923.75,29912.5,29913.75,141
2026-07-10 03:54:00+00:00,29914.5,29921.5,29913.5,29918.75,115
2026-07-10 03:57:00+00:00,29917.5,29933.75,29916.0,29932.25,292
2026-07-10 04:00:00+00:00,29933.0,29936.0,29923.0,29932.25,213
2026-07-10 04:03:00+00:00,29934.25,29942.25,29929.75,29941.5,210
2026-07-10 04:06:00+00:00,29941.5,29942.25,29936.5,29938.25,98
2026-07-10 04:09:00+00:00,29936.75,29945.5,29931.5,29941.5,144
2026-07-10 04:12:00+00:00,29940.0,29948.75,29938.75,29947.75,187
2026-07-10 04:15:00+00:00,29946.0,29947.5,29935.5,29940.75,119
2026-07-10 04:18:00+00:00,29940.0,29944.75,29937.0,29941.0,79
2026-07-10 04:21:00+00:00,29940.0,29940.0,29923.5,29925.0,271
2026-07-10 04:24:00+00:00,29926.75,29926.75,29917.25,29926.5,161
2026-07-10 04:27:00+00:00,29924.0,29930.75,29923.5,29927.5,109
2026-07-10 04:30:00+00:00,29928.0,29929.25,29913.0,29917.0,257
2026-07-10 04:33:00+00:00,29916.5,29916.5,29906.25,29913.0,273
2026-07-10 04:36:00+00:00,29912.0,29916.0,29906.5,29912.75,190
2026-07-10 04:39:00+00:00,29911.25,29923.0,29911.0,29918.75,240
2026-07-10 04:42:00+00:00,29919.25,29920.25,29913.75,29915.25,122
2026-07-10 04:45:00+00:00,29915.5,29917.5,29903.5,29915.25,216
2026-07-10 04:48:00+00:00,29914.75,29917.0,29898.0,29901.25,297
2026-07-10 04:51:00+00:00,29900.25,29902.0,29884.0,29885.75,332
2026-07-10 04:54:00+00:00,29884.75,29898.5,29882.5,29882.5,358
2026-07-10 04:57:00+00:00,29882.5,29884.75,29875.25,29881.75,343
2026-07-10 05:00:00+00:00,29883.75,29886.5,29871.5,29879.0,292
2026-07-10 05:03:00+00:00,29874.75,29880.25,29868.5,29877.0,276
2026-07-10 05:06:00+00:00,29876.75,29881.0,29865.75,29868.25,243
2026-07-10 05:09:00+00:00,29869.5,29880.75,29866.25,29878.0,224
2026-07-10 05:12:00+00:00,29879.0,29885.25,29877.5,29882.5,206
2026-07-10 05:15:00+00:00,29883.25,29897.0,29879.25,29886.5,422
2026-07-10 05:18:00+00:00,29886.25,29890.75,29876.5,29885.25,182
2026-07-10 05:21:00+00:00,29887.0,29887.0,29871.75,29873.25,262
2026-07-10 05:24:00+00:00,29872.5,29881.5,29870.25,29875.0,135
2026-07-10 05:27:00+00:00,29873.5,29882.0,29871.0,29876.5,149
2026-07-10 05:30:00+00:00,29877.25,29879.5,29863.25,29877.25,269
2026-07-10 05:33:00+00:00,29878.25,29881.0,29871.75,29875.25,100
2026-07-10 05:36:00+00:00,29874.0,29881.25,29863.5,29865.5,249
2026-07-10 05:39:00+00:00,29866.0,29874.0,29860.0,29863.75,286
2026-07-10 05:42:00+00:00,29863.5,29875.25,29852.0,29875.0,649
2026-07-10 05:45:00+00:00,29875.75,29875.75,29866.25,29871.0,198
2026-07-10 05:48:00+00:00,29871.25,29872.0,29857.0,29860.0,245
2026-07-10 05:51:00+00:00,29861.0,29874.0,29856.0,29857.0,209
2026-07-10 05:54:00+00:00,29857.25,29859.0,29843.5,29850.75,289
2026-07-10 05:57:00+00:00,29850.5,29852.25,29840.0,29845.5,243
2026-07-10 06:00:00+00:00,29847.25,29856.75,29839.25,29851.5,561
2026-07-10 06:03:00+00:00,29850.25,29855.0,29841.75,29843.5,352
2026-07-10 06:06:00+00:00,29844.0,29848.0,29830.5,29844.5,587
2026-07-10 06:09:00+00:00,29844.75,29844.75,29821.25,29829.75,537
2026-07-10 06:12:00+00:00,29828.5,29831.75,29820.0,29826.25,303
2026-07-10 06:15:00+00:00,29824.75,29830.75,29816.0,29817.75,437
2026-07-10 06:18:00+00:00,29816.75,29819.75,29805.75,29813.25,769
2026-07-10 06:21:00+00:00,29813.5,29813.5,29784.25,29789.0,1067
2026-07-10 06:24:00+00:00,29788.75,29792.5,29775.25,29792.25,621
2026-07-10 06:27:00+00:00,29790.5,29793.25,29781.25,29789.5,452
2026-07-10 06:30:00+00:00,29788.75,29823.0,29785.5,29819.75,699
2026-07-10 06:33:00+00:00,29820.25,29831.25,29807.25,29813.0,656
2026-07-10 06:36:00+00:00,29814.0,29814.25,29796.75,29796.75,503
2026-07-10 06:39:00+00:00,29798.0,29801.0,29787.5,29800.0,340
2026-07-10 06:42:00+00:00,29799.0,29820.0,29798.25,29814.75,287
2026-07-10 06:45:00+00:00,29814.0,29821.5,29809.5,29816.75,274
2026-07-10 06:48:00+00:00,29816.5,29826.25,29816.5,29822.75,175
2026-07-10 06:51:00+00:00,29823.25,29832.5,29821.25,29828.0,343
2026-07-10 06:54:00+00:00,29826.5,29827.25,29817.25,29822.75,151
2026-07-10 06:57:00+00:00,29824.75,29830.0,29816.75,29819.5,173
2026-07-10 07:00:00+00:00,29819.25,29822.0,29801.0,29811.5,309
2026-07-10 07:03:00+00:00,29812.25,29827.75,29807.5,29822.5,261
2026-07-10 07:06:00+00:00,29822.0,29822.0,29799.0,29800.0,308
2026-07-10 07:09:00+00:00,29799.0,29806.5,29796.0,29802.75,202
2026-07-10 07:12:00+00:00,29801.5,29814.0,29800.0,29813.25,272
2026-07-10 07:15:00+00:00,29813.0,29824.0,29790.5,29823.75,329
2026-07-10 07:18:00+00:00,29823.0,29825.25,29801.5,29801.5,382
2026-07-10 07:21:00+00:00,29801.25,29807.0,29797.5,29803.5,164
2026-07-10 07:24:00+00:00,29804.25,29820.5,29803.0,29814.25,270
2026-07-10 07:27:00+00:00,29814.5,29817.5,29804.75,29816.0,141
2026-07-10 07:30:00+00:00,29816.0,29819.0,29806.75,29815.0,89
2026-07-10 07:33:00+00:00,29813.5,29813.5,29804.0,29811.0,110
2026-07-10 07:36:00+00:00,29808.75,29809.25,29800.0,29805.5,74
2026-07-10 07:39:00+00:00,29807.5,29810.5,29796.25,29797.75,106
2026-07-10 07:42:00+00:00,29799.25,29801.25,29793.75,29796.75,92
2026-07-10 07:45:00+00:00,29796.5,29799.0,29781.25,29788.25,336
2026-07-10 07:48:00+00:00,29789.25,29793.5,29782.75,29792.75,248
2026-07-10 07:51:00+00:00,29792.75,29795.5,29772.0,29772.5,366
2026-07-10 07:54:00+00:00,29772.5,29776.0,29761.75,29765.25,344
2026-07-10 07:57:00+00:00,29766.0,29777.25,29763.75,29774.0,319
2026-07-10 08:00:00+00:00,29773.75,29783.75,29752.25,29760.0,682
2026-07-10 08:03:00+00:00,29760.5,29765.0,29744.25,29747.0,482
2026-07-10 08:06:00+00:00,29747.75,29778.75,29743.75,29777.25,512
2026-07-10 08:09:00+00:00,29776.75,29797.0,29773.5,29787.25,364
2026-07-10 08:12:00+00:00,29787.0,29799.5,29778.75,29796.75,248
2026-07-10 08:15:00+00:00,29797.0,29803.75,29790.25,29797.75,348
2026-07-10 08:18:00+00:00,29796.5,29797.25,29780.5,29781.75,228
2026-07-10 08:21:00+00:00,29780.5,29780.5,29755.5,29766.0,367
2026-07-10 08:24:00+00:00,29766.75,29780.25,29763.5,29773.75,358
2026-07-10 08:27:00+00:00,29771.5,29775.0,29765.5,29768.75,126
2026-07-10 08:30:00+00:00,29768.25,29770.5,29754.0,29768.75,251
2026-07-10 08:33:00+00:00,29767.0,29781.25,29763.75,29778.75,304
2026-07-10 08:36:00+00:00,29779.0,29781.75,29765.0,29781.75,129
2026-07-10 08:39:00+00:00,29780.75,29785.25,29760.0,29765.5,390
2026-07-10 08:42:00+00:00,29765.25,29785.25,29763.25,29785.25,123
2026-07-10 08:45:00+00:00,29785.25,29793.0,29780.0,29784.25,184
2026-07-10 08:48:00+00:00,29783.0,29795.75,29783.0,29789.75,455
2026-07-10 08:51:00+00:00,29788.0,29799.0,29778.25,29780.0,210
2026-07-10 08:54:00+00:00,29780.0,29788.25,29778.75,29781.25,135
2026-07-10 08:57:00+00:00,29783.25,29783.5,29772.0,29773.25,171
2026-07-10 09:00:00+00:00,29776.75,29782.5,29717.25,29754.75,1592
2026-07-10 09:03:00+00:00,29754.25,29776.75,29753.0,29772.0,497
2026-07-10 09:06:00+00:00,29774.0,29779.0,29763.0,29768.5,155
2026-07-10 09:09:00+00:00,29770.0,29790.0,29769.75,29789.75,355
2026-07-10 09:12:00+00:00,29787.5,29800.75,29786.75,29795.5,261
2026-07-10 09:15:00+00:00,29797.0,29812.0,29796.75,29810.25,398
2026-07-10 09:18:00+00:00,29811.5,29817.5,29804.75,29805.75,262
2026-07-10 09:21:00+00:00,29805.25,29807.25,29798.75,29801.25,196
2026-07-10 09:24:00+00:00,29800.75,29811.75,29800.5,29811.75,109
2026-07-10 09:27:00+00:00,29810.25,29817.0,29808.0,29813.5,225
2026-07-10 09:30:00+00:00,29810.0,29822.25,29806.0,29821.0,185
2026-07-10 09:33:00+00:00,29822.25,29825.0,29819.25,29822.5,250
2026-07-10 09:36:00+00:00,29822.5,29826.75,29810.75,29825.0,214
2026-07-10 09:39:00+00:00,29825.75,29827.75,29818.0,29820.0,204
2026-07-10 09:42:00+00:00,29820.0,29826.5,29810.5,29815.5,136
2026-07-10 09:45:00+00:00,29818.0,29827.25,29818.0,29822.25,182
2026-07-10 09:48:00+00:00,29822.25,29822.5,29808.25,29811.25,316
2026-07-10 09:51:00+00:00,29812.0,29815.5,29803.75,29807.0,275
2026-07-10 09:54:00+00:00,29807.25,29814.75,29800.75,29810.0,215
2026-07-10 09:57:00+00:00,29810.0,29820.75,29810.0,29814.75,118
2026-07-10 10:00:00+00:00,29820.75,29835.75,29818.0,29835.25,349
2026-07-10 10:03:00+00:00,29835.0,29840.5,29829.75,29840.25,179
2026-07-10 10:06:00+00:00,29841.0,29841.75,29828.0,29831.75,128
2026-07-10 10:09:00+00:00,29831.5,29839.5,29829.75,29831.0,155
2026-07-10 10:12:00+00:00,29829.75,29836.25,29827.5,29833.0,57
2026-07-10 10:15:00+00:00,29834.0,29837.0,29826.25,29830.25,69
2026-07-10 10:18:00+00:00,29829.5,29829.75,29823.25,29829.25,95
2026-07-10 10:21:00+00:00,29829.75,29839.75,29805.5,29822.75,903
2026-07-10 10:24:00+00:00,29823.0,29829.75,29819.25,29823.75,144
2026-07-10 10:27:00+00:00,29825.75,29839.5,29825.0,29839.5,154
2026-07-10 10:30:00+00:00,29838.0,29851.25,29838.0,29846.75,391
2026-07-10 10:33:00+00:00,29849.0,29856.0,29848.5,29849.75,360
2026-07-10 10:36:00+00:00,29850.75,29854.5,29844.75,29853.25,144
2026-07-10 10:39:00+00:00,29852.5,29854.75,29844.0,29846.5,217
2026-07-10 10:42:00+00:00,29844.75,29862.0,29843.75,29862.0,278
2026-07-10 10:45:00+00:00,29861.5,29862.25,29848.25,29851.5,217
2026-07-10 10:48:00+00:00,29852.5,29853.75,29841.0,29841.75,126
2026-07-10 10:51:00+00:00,29841.75,29845.25,29834.75,29840.0,203
2026-07-10 10:54:00+00:00,29839.0,29847.5,29834.75,29846.5,272
2026-07-10 10:57:00+00:00,29847.5,29853.0,29846.75,29850.75,149
2026-07-10 11:00:00+00:00,29850.0,29871.0,29849.0,29868.75,579
2026-07-10 11:03:00+00:00,29868.25,29875.25,29865.75,29870.25,363
2026-07-10 11:06:00+00:00,29870.25,29878.0,29862.0,29871.25,360
2026-07-10 11:09:00+00:00,29871.0,29874.25,29862.75,29873.25,180
2026-07-10 11:12:00+00:00,29872.75,29875.0,29865.75,29874.5,314
2026-07-10 11:15:00+00:00,29875.25,29887.75,29875.0,29883.5,424
2026-07-10 11:18:00+00:00,29882.5,29884.5,29879.0,29879.25,156
2026-07-10 11:21:00+00:00,29879.25,29887.75,29876.75,29886.0,161
2026-07-10 11:24:00+00:00,29885.5,29886.75,29850.5,29855.0,544
2026-07-10 11:27:00+00:00,29855.5,29865.25,29851.5,29851.75,270
2026-07-10 11:30:00+00:00,29851.5,29852.0,29827.0,29833.75,619
2026-07-10 11:33:00+00:00,29835.25,29840.5,29820.25,29831.0,418
2026-07-10 11:36:00+00:00,29830.75,29832.0,29813.25,29813.25,309
2026-07-10 11:39:00+00:00,29814.0,29834.25,29811.5,29833.5,372
2026-07-10 11:42:00+00:00,29833.75,29841.0,29833.0,29836.25,295
2026-07-10 11:45:00+00:00,29837.25,29843.0,29824.0,29834.25,357
2026-07-10 11:48:00+00:00,29834.5,29837.25,29823.0,29827.5,234
2026-07-10 11:51:00+00:00,29827.25,29839.0,29825.5,29830.5,188
2026-07-10 11:54:00+00:00,29831.25,29831.5,29811.5,29812.75,484
2026-07-10 11:57:00+00:00,29811.0,29816.5,29806.75,29816.0,384
2026-07-10 12:00:00+00:00,29816.75,29821.0,29791.5,29792.0,593
2026-07-10 12:03:00+00:00,29793.25,29798.75,29771.25,29782.75,702
2026-07-10 12:06:00+00:00,29784.75,29792.25,29773.0,29774.25,419
2026-07-10 12:09:00+00:00,29774.75,29796.25,29774.0,29789.25,496
2026-07-10 12:12:00+00:00,29789.0,29878.75,29780.5,29845.75,3057
2026-07-10 12:15:00+00:00,29843.75,29850.75,29825.0,29843.5,689
2026-07-10 12:18:00+00:00,29843.75,29844.25,29827.0,29841.5,347
2026-07-10 12:21:00+00:00,29841.5,29848.75,29826.75,29836.75,476
2026-07-10 12:24:00+00:00,29838.25,29851.5,29838.0,29850.0,284
2026-07-10 12:27:00+00:00,29850.5,29856.5,29848.25,29851.75,401
2026-07-10 12:30:00+00:00,29852.0,29853.75,29835.75,29837.5,399
2026-07-10 12:33:00+00:00,29838.25,29852.75,29824.0,29833.5,467
2026-07-10 12:36:00+00:00,29834.5,29835.0,29819.5,29834.75,521
2026-07-10 12:39:00+00:00,29835.25,29860.75,29832.5,29835.75,704
2026-07-10 12:42:00+00:00,29835.0,29840.25,29821.25,29824.5,502
2026-07-10 12:45:00+00:00,29825.75,29835.0,29816.5,29823.75,509
2026-07-10 12:48:00+00:00,29825.5,29841.5,29818.25,29827.75,542
2026-07-10 12:51:00+00:00,29826.75,29835.0,29819.5,29827.25,394
2026-07-10 12:54:00+00:00,29826.5,29834.25,29819.25,29827.5,355
2026-07-10 12:57:00+00:00,29829.75,29829.75,29800.0,29800.0,637
2026-07-10 13:00:00+00:00,29800.5,29819.0,29797.5,29810.25,727
2026-07-10 13:03:00+00:00,29810.5,29815.25,29790.5,29813.0,840
2026-07-10 13:06:00+00:00,29813.0,29826.5,29802.25,29806.5,707
2026-07-10 13:09:00+00:00,29804.5,29811.75,29792.0,29792.5,650
2026-07-10 13:12:00+00:00,29792.75,29813.25,29791.5,29811.25,488
2026-07-10 13:15:00+00:00,29811.5,29816.5,29801.5,29810.75,387
2026-07-10 13:18:00+00:00,29810.0,29828.0,29808.25,29823.75,514
2026-07-10 13:21:00+00:00,29824.0,29835.75,29820.0,29832.0,651
2026-07-10 13:24:00+00:00,29831.5,29851.0,29822.5,29838.0,1142
2026-07-10 13:27:00+00:00,29837.25,29838.25,29809.75,29835.0,1775
2026-07-10 13:30:00+00:00,29834.75,29915.75,29812.5,29912.75,9264
2026-07-10 13:33:00+00:00,29912.75,29926.0,29893.5,29898.75,4281
2026-07-10 13:36:00+00:00,29899.25,29936.75,29880.5,29893.5,5582
2026-07-10 13:39:00+00:00,29894.75,29899.25,29798.0,29827.25,6717
2026-07-10 13:42:00+00:00,29829.25,29874.5,29820.25,29856.0,4574
2026-07-10 13:45:00+00:00,29855.5,29921.0,29852.75,29901.0,5511
2026-07-10 13:48:00+00:00,29901.75,29949.75,29894.75,29931.5,4693
2026-07-10 13:51:00+00:00,29932.0,29968.5,29924.5,29954.0,4593
2026-07-10 13:54:00+00:00,29953.0,29957.0,29906.75,29922.25,3998
2026-07-10 13:57:00+00:00,29921.75,29955.0,29903.5,29923.0,3853
2026-07-10 14:00:00+00:00,29922.75,29961.25,29912.75,29956.5,3945
2026-07-10 14:03:00+00:00,29957.5,29957.75,29927.75,29947.0,2387
2026-07-10 14:06:00+00:00,29946.0,29960.75,29906.5,29936.75,3551
2026-07-10 14:09:00+00:00,29938.25,29964.5,29932.25,29949.5,4127
2026-07-10 14:12:00+00:00,29949.75,29966.0,29936.0,29940.25,2227
2026-07-10 14:15:00+00:00,29940.5,29951.5,29910.0,29945.5,4241
2026-07-10 14:18:00+00:00,29947.0,29951.25,29888.5,29896.0,3330
2026-07-10 14:21:00+00:00,29895.25,29904.75,29844.75,29903.5,4908
2026-07-10 14:24:00+00:00,29904.0,29911.75,29861.75,29899.5,3838
2026-07-10 14:27:00+00:00,29900.0,29942.25,29886.75,29907.0,3546
2026-07-10 14:30:00+00:00,29907.5,29957.25,29760.0,29761.0,5143
2026-07-10 14:33:00+00:00,29761.25,29883.0,29675.0,29829.0,8322
2026-07-10 14:36:00+00:00,29831.75,29895.0,29818.25,29888.75,3776
2026-07-10 14:39:00+00:00,29889.0,29894.75,29840.0,29848.0,2783
2026-07-10 14:42:00+00:00,29848.0,29901.75,29845.75,29891.25,2698
2026-07-10 14:45:00+00:00,29890.75,29905.5,29864.25,29878.25,2197
2026-07-10 14:48:00+00:00,29878.5,29913.0,29860.0,29882.25,2426
2026-07-10 14:51:00+00:00,29883.0,29901.0,29851.75,29868.25,2311
2026-07-10 14:54:00+00:00,29868.75,29870.5,29808.75,29821.25,3199
2026-07-10 14:57:00+00:00,29820.5,29853.25,29810.0,29818.25,2990
2026-07-10 15:00:00+00:00,29818.5,29831.0,29789.75,29810.75,3667
2026-07-10 15:03:00+00:00,29812.0,29834.0,29780.0,29800.5,3546
2026-07-10 15:06:00+00:00,29800.0,29860.0,29781.25,29854.75,2987
2026-07-10 15:09:00+00:00,29855.5,29884.5,29846.5,29876.25,2756
2026-07-10 15:12:00+00:00,29876.5,29884.5,29860.25,29874.0,1435
2026-07-10 15:15:00+00:00,29874.0,29957.0,29872.75,29934.0,4273
2026-07-10 15:18:00+00:00,29933.75,29947.5,29901.25,29941.75,2851
2026-07-10 15:21:00+00:00,29941.75,29955.75,29923.25,29947.5,1985
2026-07-10 15:24:00+00:00,29947.5,29974.25,29937.5,29966.5,2569
2026-07-10 15:27:00+00:00,29967.0,29987.5,29961.25,29979.0,2578
2026-07-10 15:30:00+00:00,29980.0,29991.5,29962.75,29987.25,3955
2026-07-10 15:33:00+00:00,29986.0,29991.5,29948.0,29952.75,2652
2026-07-10 15:36:00+00:00,29952.25,29967.5,29940.0,29943.0,2240
2026-07-10 15:39:00+00:00,29943.5,29943.5,29867.0,29887.25,4009
2026-07-10 15:42:00+00:00,29887.25,29888.25,29834.0,29873.75,4569
2026-07-10 15:45:00+00:00,29875.25,29901.25,29847.75,29895.5,4426
2026-07-10 15:48:00+00:00,29895.25,29923.0,29887.75,29910.0,2240
2026-07-10 15:51:00+00:00,29911.5,29935.25,29902.5,29926.75,1726
2026-07-10 15:54:00+00:00,29926.75,29941.5,29921.5,29928.75,1717
2026-07-10 15:57:00+00:00,29929.0,29948.5,29914.0,29944.25,1347
2026-07-10 16:00:00+00:00,29944.25,29982.0,29943.75,29971.75,2541
2026-07-10 16:03:00+00:00,29972.25,29990.0,29964.0,29969.75,2145
2026-07-10 16:06:00+00:00,29968.5,29981.75,29966.0,29971.0,1723
2026-07-10 16:09:00+00:00,29970.75,29987.0,29962.5,29977.5,1895
2026-07-10 16:12:00+00:00,29977.0,29988.0,29963.5,29981.25,1349
2026-07-10 16:15:00+00:00,29981.5,30017.0,29981.5,30012.75,4376
2026-07-10 16:18:00+00:00,30012.75,30023.0,29998.75,30021.0,2595
2026-07-10 16:21:00+00:00,30021.0,30021.0,29999.0,30016.0,1874
2026-07-10 16:24:00+00:00,30015.75,30022.5,30000.75,30011.25,1631
2026-07-10 16:27:00+00:00,30011.75,30029.0,30009.25,30013.5,1668
2026-07-10 16:30:00+00:00,30013.25,30021.25,30010.5,30016.75,1235
2026-07-10 16:33:00+00:00,30016.75,30033.0,30016.25,30032.0,1260
2026-07-10 16:36:00+00:00,30032.0,30034.0,30004.75,30008.0,2228
2026-07-10 16:39:00+00:00,30008.0,30024.75,30004.0,30019.25,1197
2026-07-10 16:42:00+00:00,30019.0,30023.25,30010.0,30016.5,896
2026-07-10 16:45:00+00:00,30015.75,30031.75,30015.25,30028.75,1251
2026-07-10 16:48:00+00:00,30028.25,30039.75,30016.75,30037.5,1141
2026-07-10 16:51:00+00:00,30037.0,30043.25,30024.25,30028.0,1333
2026-07-10 16:54:00+00:00,30028.0,30030.0,30012.0,30018.25,1519
2026-07-10 16:57:00+00:00,30018.75,30035.0,30014.75,30026.75,1222
2026-07-10 17:00:00+00:00,30026.5,30033.5,30009.0,30011.0,1413
2026-07-10 17:03:00+00:00,30011.25,30012.0,29999.25,30007.5,1134
2026-07-10 17:06:00+00:00,30007.75,30024.75,30007.75,30017.75,1169
2026-07-10 17:09:00+00:00,30018.0,30019.75,30005.0,30011.25,816
2026-07-10 17:12:00+00:00,30012.0,30017.5,29996.5,30016.0,965
2026-07-10 17:15:00+00:00,30015.25,30029.75,30013.25,30020.75,1451
2026-07-10 17:18:00+00:00,30020.25,30022.75,30008.5,30021.25,727
2026-07-10 17:21:00+00:00,30021.0,30030.0,30018.0,30024.25,701
2026-07-10 17:24:00+00:00,30025.25,30047.25,30024.25,30046.25,1438
2026-07-10 17:27:00+00:00,30045.75,30051.5,30040.0,30049.75,1252
2026-07-10 17:30:00+00:00,30049.75,30058.25,30043.25,30047.75,1529
2026-07-10 17:33:00+00:00,30048.5,30050.75,30038.0,30049.5,1146
2026-07-10 17:36:00+00:00,30049.75,30068.5,30049.75,30064.25,1665
2026-07-10 17:39:00+00:00,30064.0,30071.0,30061.0,30062.75,1447
2026-07-10 17:42:00+00:00,30062.5,30067.5,30057.5,30064.75,1003
2026-07-10 17:45:00+00:00,30065.0,30072.25,30063.0,30064.5,705
2026-07-10 17:48:00+00:00,30064.75,30069.5,30060.25,30067.5,675
2026-07-10 17:51:00+00:00,30067.25,30067.25,30058.25,30058.5,727
2026-07-10 17:54:00+00:00,30058.25,30060.75,30046.75,30050.25,1167
2026-07-10 17:57:00+00:00,30050.25,30050.25,30031.25,30038.0,1562
2026-07-10 18:00:00+00:00,30039.0,30052.25,30034.25,30048.25,1600
2026-07-10 18:03:00+00:00,30048.5,30060.25,30043.5,30057.25,1496
2026-07-10 18:06:00+00:00,30057.5,30063.0,30046.0,30049.75,1307
2026-07-10 18:09:00+00:00,30049.75,30071.0,30047.0,30059.0,1854
2026-07-10 18:12:00+00:00,30058.0,30069.0,30046.25,30049.75,1415
2026-07-10 18:15:00+00:00,30049.25,30052.25,30034.75,30038.25,1258
2026-07-10 18:18:00+00:00,30039.0,30044.5,30025.5,30030.25,1509
2026-07-10 18:21:00+00:00,30030.5,30041.5,30021.5,30037.25,1453
2026-07-10 18:24:00+00:00,30037.75,30065.5,30037.75,30053.75,2423
2026-07-10 18:27:00+00:00,30054.75,30055.25,30040.75,30046.0,1104
2026-07-10 18:30:00+00:00,30045.25,30054.25,30039.0,30040.75,799
2026-07-10 18:33:00+00:00,30041.0,30057.75,30041.0,30048.0,838
2026-07-10 18:36:00+00:00,30049.5,30050.5,30031.25,30035.0,878
2026-07-10 18:39:00+00:00,30035.25,30048.75,30035.25,30046.75,889
2026-07-10 18:42:00+00:00,30046.25,30049.25,30036.25,30039.5,870
2026-07-10 18:45:00+00:00,30039.0,30044.0,30034.5,30034.75,801
2026-07-10 18:48:00+00:00,30034.75,30038.0,30028.25,30032.5,974
2026-07-10 18:51:00+00:00,30032.25,30046.25,30032.25,30041.25,993
2026-07-10 18:54:00+00:00,30041.25,30047.5,30034.5,30038.5,1109
2026-07-10 18:57:00+00:00,30038.75,30044.5,30035.5,30038.25,800
2026-07-10 19:00:00+00:00,30038.5,30052.5,30033.0,30050.25,1228
2026-07-10 19:03:00+00:00,30049.75,30077.75,30049.25,30067.0,2110
2026-07-10 19:06:00+00:00,30067.0,30070.5,30051.75,30052.75,1314
2026-07-10 19:09:00+00:00,30052.75,30055.75,30043.75,30048.0,1214
2026-07-10 19:12:00+00:00,30047.25,30060.5,30043.5,30059.0,966
2026-07-10 19:15:00+00:00,30058.5,30059.75,30037.0,30046.0,1423
2026-07-10 19:18:00+00:00,30045.75,30052.75,30040.0,30042.75,831
