strategy,time,entry_idx,entry,risk,direction,proba,accepted_035,r_20,positive_20,target_hit_20,r_40,positive_40,target_hit_40,r_80,positive_80,target_hit_80
bos,2026-07-05 23:12:00+00:00,613199,29990.25,10.876990211878097,1,0.34550172090530396,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 00:00:00+00:00,613215,29931.25,11.746264770294555,-1,0.34510472416877747,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 00:27:00+00:00,613224,29882.75,13.597058169553932,-1,0.26262176036834717,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 01:24:00+00:00,613243,29797.25,15.546995583560662,-1,0.2692677080631256,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 01:48:00+00:00,613251,29760.25,15.950717187171705,-1,0.23016397655010223,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 02:27:00+00:00,613264,29736.25,15.232792213718325,-1,0.2235056608915329,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-06 02:39:00+00:00,613268,29720.0,14.698144306765471,-1,0.21135863661766052,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 03:03:00+00:00,613276,29755.25,13.77218043203038,1,0.29924634099006653,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-06 03:30:00+00:00,613285,29793.5,12.99571342013009,1,0.24683231115341187,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 03:42:00+00:00,613289,29740.5,13.016254647652588,-1,0.25832870602607727,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-06 04:33:00+00:00,613306,29807.0,12.394399158106117,1,0.27374112606048584,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 04:54:00+00:00,613313,29837.0,11.330292745486561,1,0.22293582558631897,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 05:00:00+00:00,613315,29807.0,11.248401702813126,-1,0.2645230293273926,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 05:21:00+00:00,613322,29788.75,10.700381394494421,-1,0.2920423746109009,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-06 06:09:00+00:00,613338,29759.25,9.511866819538573,-1,0.29052770137786865,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 06:33:00+00:00,613346,29829.25,9.315593152895376,1,0.3035033047199249,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-06 07:00:00+00:00,613355,29831.75,8.928916495956766,-1,0.3065448999404907,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 07:06:00+00:00,613357,29858.0,9.133659637561122,1,0.2563300132751465,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 07:15:00+00:00,613360,29859.75,9.00212768174077,1,0.25361892580986023,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 07:21:00+00:00,613362,29836.5,8.91723273276583,-1,0.24880214035511017,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 07:42:00+00:00,613369,29872.75,9.093914583507155,1,0.30056074261665344,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 08:06:00+00:00,613377,29877.25,8.604098756337015,1,0.2880302965641022,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 08:09:00+00:00,613378,29840.5,9.305143818517378,-1,0.31274163722991943,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-06 08:39:00+00:00,613388,29846.75,10.149411427127982,1,0.3076489567756653,False,0.9606468384895296,True,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 08:54:00+00:00,613393,29859.0,9.297308862591564,1,0.25849226117134094,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 09:30:00+00:00,613405,29845.25,8.600727668680712,-1,0.26531174778938293,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 09:51:00+00:00,613412,29880.0,8.702569817460033,1,0.2718621492385864,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 10:42:00+00:00,613429,29857.0,7.622621171524837,-1,0.2645670175552368,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 11:54:00+00:00,613453,29908.75,7.929686535160297,1,0.3083883821964264,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 12:09:00+00:00,613458,29930.75,9.694611843746607,1,0.2608969807624817,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 12:36:00+00:00,613467,29918.25,9.778531435318849,1,0.27172788977622986,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 12:54:00+00:00,613473,29925.5,9.209551636893352,1,0.24609272181987762,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 13:09:00+00:00,613478,29888.5,9.236143780793643,-1,0.24072274565696716,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-06 13:48:00+00:00,613491,29981.25,20.932064023789614,1,0.2603789269924164,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 14:12:00+00:00,613499,30021.75,23.79714153905357,1,0.2666133940219879,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 14:30:00+00:00,613505,30048.75,22.8022079763555,1,0.2707805037498474,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 14:48:00+00:00,613511,30059.75,22.03231525965198,1,0.3050678074359894,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 15:12:00+00:00,613519,29984.0,21.551422831928335,-1,0.3164202868938446,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 15:45:00+00:00,613530,30073.5,18.940756802328867,1,0.24238865077495575,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 16:09:00+00:00,613538,30085.25,16.018126088389153,1,0.2858889698982239,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 16:21:00+00:00,613542,30046.75,14.9470184997844,-1,0.2049507051706314,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-06 16:54:00+00:00,613553,29995.0,13.681665664222889,-1,0.2555892765522003,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 17:27:00+00:00,613564,29954.75,13.736809944300933,-1,0.25841546058654785,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-06 18:06:00+00:00,613577,29965.0,13.89982957554414,1,0.2726064920425415,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 19:09:00+00:00,613598,30015.0,11.829554757477577,1,0.25707656145095825,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-06 19:48:00+00:00,613611,29986.75,11.564705083868574,-1,0.25801336765289307,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-06 20:48:00+00:00,613631,29940.75,8.34765401723927,-1,0.21432897448539734,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 22:21:00+00:00,613642,29973.5,7.727443551259476,1,0.2736422121524811,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 22:45:00+00:00,613650,29914.0,8.077059207239756,-1,0.2671147286891937,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 23:18:00+00:00,613661,29878.75,8.225491451076705,-1,0.2637897729873657,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-06 23:45:00+00:00,613670,29858.75,7.878526665296368,-1,0.2440895289182663,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 00:12:00+00:00,613679,29826.5,9.207172415964187,-1,0.2820095717906952,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 00:21:00+00:00,613682,29909.25,10.64909320011797,1,0.26661160588264465,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 00:39:00+00:00,613688,29812.0,11.866450139851375,-1,0.2516135573387146,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 01:00:00+00:00,613695,29813.0,12.647940269556967,-1,0.25386831164360046,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 01:12:00+00:00,613699,29802.5,12.084788117916041,-1,0.28097453713417053,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 01:18:00+00:00,613701,29788.0,12.027146276429404,-1,0.2831643521785736,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 02:30:00+00:00,613725,29759.25,11.139397200059337,-1,0.24343115091323853,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 03:06:00+00:00,613737,29781.75,10.506387352719111,1,0.278318852186203,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 03:18:00+00:00,613741,29740.0,10.429522069968534,-1,0.30330386757850647,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 03:42:00+00:00,613749,29664.75,11.118877662168213,-1,0.20752538740634918,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 04:15:00+00:00,613760,29627.25,11.29852414678662,-1,0.22794289886951447,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 04:21:00+00:00,613762,29622.0,10.881605542475034,-1,0.21467852592468262,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 04:45:00+00:00,613770,29618.0,10.084592279406177,-1,0.2612450420856476,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 05:00:00+00:00,613775,29600.25,9.601716869831362,-1,0.26615047454833984,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 05:30:00+00:00,613785,29630.75,10.444226752131653,1,0.268339604139328,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 06:09:00+00:00,613798,29637.25,10.647104786533768,-1,0.25236061215400696,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 06:33:00+00:00,613806,29674.25,10.126548552991302,1,0.2802954316139221,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 06:51:00+00:00,613812,29683.0,9.249147670548581,1,0.2734373211860657,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 07:51:00+00:00,613832,29675.75,8.867380611629015,-1,0.2513059079647064,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 08:51:00+00:00,613852,29669.0,9.118717788191974,-1,0.26179999113082886,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 09:33:00+00:00,613866,29638.5,8.559443718684262,-1,0.28836873173713684,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 09:57:00+00:00,613874,29662.25,8.602670854130988,1,0.29119858145713806,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 10:48:00+00:00,613891,29637.0,8.527292240223165,-1,0.2818036675453186,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 11:00:00+00:00,613895,29613.25,9.392997668987244,-1,0.3032039999961853,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 11:57:00+00:00,613914,29642.5,10.052701181687423,1,0.32603803277015686,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 12:48:00+00:00,613931,29642.75,10.716950227380371,-1,0.3573317229747772,True,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 13:03:00+00:00,613936,29619.5,10.638413786265575,-1,0.31494995951652527,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 13:24:00+00:00,613943,29589.5,11.505172795094255,-1,0.26811039447784424,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 13:51:00+00:00,613952,29468.5,22.373596423770707,-1,0.24070356786251068,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 14:09:00+00:00,613958,29391.75,24.83362781668601,-1,0.39065393805503845,True,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 14:33:00+00:00,613966,29249.25,26.529560608745648,-1,0.27747642993927,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 14:39:00+00:00,613968,29226.5,26.36292844940278,-1,0.34853675961494446,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 15:09:00+00:00,613978,29333.0,23.968490596603367,1,0.2873494029045105,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 15:42:00+00:00,613989,29329.0,22.022698649188143,1,0.32401973009109497,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 17:03:00+00:00,614016,29560.0,18.431194789548332,1,0.2795190215110779,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 18:27:00+00:00,614044,29517.0,14.317094840800733,-1,0.16101859509944916,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 19:54:00+00:00,614073,29379.25,18.091492018510223,1,0.22597838938236237,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-07 22:00:00+00:00,614095,29366.0,11.940239159391815,-1,0.2522207796573639,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 22:33:00+00:00,614106,29390.5,10.100975091096988,1,0.22526399791240692,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 23:09:00+00:00,614118,29364.5,9.504256314628684,-1,0.24886269867420197,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 23:18:00+00:00,614121,29396.5,9.451571132756836,1,0.23354928195476532,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-07 23:36:00+00:00,614127,29349.0,9.183386338287349,-1,0.2372424602508545,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 00:06:00+00:00,614137,29367.0,11.972245987773329,1,0.26463258266448975,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 00:39:00+00:00,614148,29483.75,14.944427932557062,1,0.22163386642932892,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 00:57:00+00:00,614154,29543.5,13.888845736366282,1,0.19681234657764435,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 01:12:00+00:00,614159,29550.0,13.869572785617873,1,0.247154101729393,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 01:27:00+00:00,614164,29485.25,13.356394665606404,-1,0.3098389804363251,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 02:00:00+00:00,614175,29405.0,13.837840943850503,-1,0.31248873472213745,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 02:21:00+00:00,614182,29437.0,13.713342861895368,1,0.30293014645576477,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 02:45:00+00:00,614190,29469.0,13.275203637612108,1,0.28663691878318787,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 03:00:00+00:00,614195,29482.0,12.34868963339829,1,0.3143949508666992,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 03:09:00+00:00,614198,29491.25,11.698129649443992,1,0.34096309542655945,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 03:18:00+00:00,614201,29491.0,11.181168283196335,1,0.2510833144187927,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 03:51:00+00:00,614212,29471.5,9.89400097534556,-1,0.2856239676475525,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 04:30:00+00:00,614225,29420.0,9.485170774073255,-1,0.2752847969532013,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 05:06:00+00:00,614237,29430.0,10.654353607381067,1,0.2739578187465668,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 05:30:00+00:00,614245,29358.0,11.253693248393432,-1,0.31084880232810974,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 06:33:00+00:00,614266,29306.25,11.285348129847195,-1,0.31085020303726196,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 06:48:00+00:00,614271,29341.75,11.426628623125332,1,0.30681112408638,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 07:21:00+00:00,614282,29327.0,12.126756801200038,1,0.2990958094596863,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 08:00:00+00:00,614295,29360.25,12.020555556804899,-1,0.2774912416934967,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 08:09:00+00:00,614298,29405.0,12.436264445507955,1,0.28497472405433655,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 08:15:00+00:00,614300,29270.75,15.360916162070797,-1,0.34180834889411926,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 09:06:00+00:00,614317,28952.25,22.14270523831026,-1,0.22678612172603607,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 09:30:00+00:00,614325,28980.5,20.851731351490237,1,0.2222711145877838,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 10:03:00+00:00,614336,28942.25,19.07181880388728,-1,0.2421712577342987,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 10:27:00+00:00,614344,29020.25,17.53126458430406,1,0.26967400312423706,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 10:57:00+00:00,614354,29018.75,15.239142697473708,-1,0.2501468360424042,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 11:33:00+00:00,614366,29023.75,14.475431976313432,1,0.24978090822696686,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 11:42:00+00:00,614369,29085.25,16.666623490693336,1,0.367366224527359,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 12:03:00+00:00,614376,29135.25,17.16795207969032,1,0.2838624119758606,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 13:12:00+00:00,614399,29212.5,15.829073281556523,1,0.2384631484746933,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 13:27:00+00:00,614404,29202.25,16.442302272946403,1,0.23456785082817078,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 14:09:00+00:00,614418,29270.75,25.876429739738068,-1,0.2534562647342682,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 14:42:00+00:00,614429,29252.5,27.94703763110253,-1,0.260541707277298,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 15:12:00+00:00,614439,29136.75,28.7680719289308,-1,0.26822805404663086,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 16:09:00+00:00,614458,29195.0,26.083020186612334,1,0.27578625082969666,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 16:48:00+00:00,614471,29354.5,24.30199027594921,1,0.2576356828212738,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 17:21:00+00:00,614482,29409.75,20.776418357394583,1,0.22095035016536713,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 17:54:00+00:00,614493,29331.5,18.5769174670404,-1,0.24175353348255157,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 18:00:00+00:00,614495,29394.75,19.572855513998807,1,0.28154101967811584,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 18:27:00+00:00,614504,29372.75,17.925053260506566,-1,0.26942768692970276,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 19:27:00+00:00,614524,29425.25,14.977089264226983,1,0.28683769702911377,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 19:45:00+00:00,614530,29388.0,15.001562294931622,-1,0.2898936867713928,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 19:51:00+00:00,614532,29442.0,15.410784971175964,1,0.23453034460544586,False,3.0,True,True,3.0,True,True,3.0,True,True
bos,2026-07-08 20:30:00+00:00,614545,29380.75,13.478590039261281,-1,0.25578179955482483,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
bos,2026-07-08 22:00:00+00:00,614555,29441.75,12.990389630632645,1,0.3321332335472107,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
